genes	logFC	logCPM	LR	PValue	FDR
NOP14	0.0776870688102986	5.536332104808	0.421416528563398	0.516231069060351	0.925585063766708
SACM1L	-0.0589064209999087	4.41668071725199	0.421301811977354	0.516288179180622	0.925585063766708
PIK3C2B	0.107647145207445	3.77706535266774	0.421290811383336	0.516293656260096	0.925585063766708
FRMPD4	-0.450378376258182	-2.80054616011739	0.421279263119835	0.516299406127767	0.925585063766708
SLAMF8	0.154965983811934	1.49996418859737	0.421202963901528	0.516337398239461	0.925585063766708
CNOT7	-0.0539282836737131	4.95214231997662	0.421148222839047	0.516364658786861	0.925585063766708
TMEM104	0.0903136829823951	4.32954692117392	0.420786201038162	0.516545005735861	0.925823894001539
DDX18	0.0764269021251901	5.24743683806303	0.420525936103047	0.516674728994433	0.925968321564537
HIGD1C	0.676533221063525	-3.180443210479	0.420435500468823	0.516719817971723	0.925968321564537
OAS1	0.107735642653918	4.22392471727936	0.420205399610872	0.516834571652065	0.925970421185793
P2RY13	-0.173731200121966	2.30932396526873	0.419945561555217	0.516964209237208	0.925970421185793
SUFU	-0.110438009516008	3.16043392876354	0.419928874355897	0.516972536708182	0.925970421185793
PIP5K1A	0.0689891953169861	4.93691443820415	0.41989214739062	0.516990865520687	0.925970421185793
SLC9A9	0.121892955750219	2.34323419131027	0.419862310667376	0.517005756554466	0.925970421185793
PPP2CA	0.0672247416528277	6.0543538043069	0.419773136891237	0.51705026624544	0.925970421185793
SLC25A19	0.125841064727704	1.79074049238702	0.419772064585509	0.517050801510858	0.925970421185793
XPNPEP1	-0.0799101922122076	4.68087299632651	0.419428513076554	0.517222342932179	0.92619323058279
APOB	0.0919852694283783	12.8312263538323	0.419114949048705	0.517378998133869	0.926376130440486
MOGAT3	-0.175397009633027	2.32486542117945	0.418962655925114	0.517455113111264	0.926376130440486
ARHGAP40	-0.51691958130315	-2.90097663152585	0.418778047218925	0.517547405502017	0.926376130440486
SOWAHA	0.200909286287914	0.767784951675383	0.418735133066257	0.517568863931947	0.926376130440486
MCFD2	-0.101762469482506	7.18277020101793	0.418665691252755	0.517603590333827	0.926376130440486
XRCC2	-0.32678756328121	-1.30224562411602	0.418644601912405	0.517614137481687	0.926376130440486
NPM2	-0.252316716037791	-1.22566445398212	0.418536704532208	0.517668104745333	0.926376130440486
STOM	0.088031991040934	9.13204479735954	0.418406249227125	0.517733368034067	0.926376130440486
SLCO1A2	0.321167341128065	0.732390403598733	0.418375584291589	0.517748710973302	0.926376130440486
TNMD	-0.717606252792825	-3.31592736471368	0.417562174282708	0.518155985159225	0.927020443908444
SLC41A2	0.0774617373643038	6.05482706221602	0.41741463969543	0.518229915932437	0.927068317660675
OTOF	-0.303385861315349	-2.3074944110255	0.417235717350167	0.518319600216646	0.927121544863397
EXOC6	0.0711744622420957	3.35006422927814	0.41710900859972	0.518383129079735	0.927121544863397
GANC	-0.101159669195555	4.19474894372425	0.417072983903928	0.518401193532991	0.927121544863397
MEX3C	0.0810388833269205	3.79946934235956	0.416973076627905	0.518451297459841	0.927126783346519
SMARCE1	-0.0546785784682382	4.15142641548544	0.416646548350318	0.518615112135526	0.927335346992948
AIFM2	-0.127630117162487	4.06445515759127	0.416412250242615	0.518732712268489	0.927461244014977
PTPN4	-0.0678015544605744	3.17685733640784	0.416011558858298	0.51893393802616	0.927574019448892
ZFP92	0.150137306221219	0.948541191256138	0.415986325438816	0.518946614750243	0.927574019448892
MAZ	-0.0802810218251967	5.70568513599536	0.415912116246098	0.518983898998436	0.927574019448892
NFE2L3	0.163408912576062	0.12600711683728	0.415910764222573	0.518984578326974	0.927574019448892
NYNRIN	-0.148999274854994	2.83900060402972	0.415691066593865	0.519094986874904	0.927682525038711
PML	0.0683386931044902	4.81376566930957	0.415564325259602	0.519158699235311	0.927682525038711
MT3	0.530468689144553	-3.06111372851546	0.415508240291697	0.519186897313427	0.927682525038711
ACP7	-0.483621596764834	-3.38834622256651	0.41535189005762	0.51926552041096	0.92771672258502
CENPO	0.122099366928893	2.13548058166431	0.41528245024454	0.51930044599592	0.92771672258502
LMBR1L	-0.0836808728537242	3.9973649782764	0.415085513341559	0.51939952025265	0.927809377524572
PLIN5	0.0977698745821558	6.79434332676318	0.414824415283221	0.519530923744847	0.927811623731512
C2orf78	-0.405314388819657	-2.63298828745879	0.414630787467523	0.519628409103015	0.927811623731512
HACD3	-0.0753196804589176	6.71879739932478	0.414618279643925	0.519634707495815	0.927811623731512
ZNF598	0.062130640626852	5.51763849204164	0.414543860517295	0.51967218449124	0.927811623731512
PTAFR	0.142884273666513	2.75843963695716	0.414364221540303	0.519762669139323	0.927811623731512
DIRAS2	-0.437819898778647	-2.09359246880526	0.414006613391045	0.519942879959633	0.927811623731512
CDKL3	0.329325126221159	-2.30479786405362	0.413978230763327	0.519957187637667	0.927811623731512
ZC3H8	0.1290929223434	1.77493030114621	0.413902814549139	0.519995208308887	0.927811623731512
SCML1	-0.0758140568627873	4.98951353503051	0.413862254736621	0.520015658341472	0.927811623731512
SMIM10L2B	0.164002102528654	0.245011427538591	0.413802780717589	0.520045647374163	0.927811623731512
AFAP1L2	-0.143548813922089	1.00103317880026	0.413785705054195	0.520054258127543	0.927811623731512
CPVL	0.12360241308545	3.4049220988975	0.413692682192163	0.520101171224942	0.927811623731512
CLASP2	0.0625463947713067	3.99133890505918	0.41356281966722	0.520166675697059	0.927811623731512
EBF2	-0.54750696353917	-3.27509607309698	0.413555038229937	0.520170601224394	0.927811623731512
ZNF77	0.16816815815799	0.267366892366619	0.413522606670014	0.520186962642635	0.927811623731512
PLEC	0.0918539934922588	7.96776685089063	0.413505084800761	0.520195802638924	0.927811623731512
PI4KA	0.0839023569677379	5.75419213723756	0.413425783174183	0.520235814585436	0.927811623731512
APOL4	0.313470902371829	1.25683880238973	0.413396577580357	0.520250551748907	0.927811623731512
ZNF624	0.158829627331383	-0.377497864181806	0.413287550971212	0.520305573154582	0.927825553870519
DDX54	-0.0583608606887292	5.71121074792036	0.412777537047091	0.520563093243132	0.9282005508535
ABCC8	-0.262223503121448	-1.54545239718781	0.412594870160795	0.520655381458878	0.928280886492909
EPB41L5	-0.0714202176339692	6.00426763200189	0.412458503481083	0.520724296382293	0.928319538897062
HNF4A	-0.0799282794363392	7.77133946332907	0.412130134473969	0.520890308575801	0.928324526851736
LSAMP	0.343341640896941	-1.72568377338147	0.412100417955358	0.520905336844213	0.928324526851736
ARR3	-0.601085127755419	-3.34324320979756	0.41206807088993	0.520921696305228	0.928324526851736
LY75	0.198867824508825	-1.19115882905847	0.412062581531707	0.520924472626714	0.928324526851736
OSBPL5	0.088871837252806	2.29667494678972	0.411948416749894	0.520982219018687	0.928324526851736
RHOU	-0.105815787162955	6.70691617515907	0.411667375889444	0.521124422181958	0.928324526851736
YWHAB	0.0498708096998247	6.4921429670704	0.411576701481735	0.521170316919906	0.928324526851736
KIDINS220	0.0701424892503016	5.37278648652391	0.411478515184584	0.52122002183955	0.928324526851736
WRNIP1	-0.054311865350273	4.35511233977745	0.411429607737812	0.521244783414593	0.928324526851736
HIST1H4B	-0.522701023529616	-2.80095790588179	0.411269406369307	0.521325907047121	0.928324526851736
LRRC34	0.241803652690882	-2.07235818443047	0.411253580850897	0.521333922068562	0.928324526851736
FREM1	0.203179496232175	0.652152417503988	0.411174558769773	0.521373946995329	0.928324526851736
PDE6G	0.207518186526105	-0.865941453468472	0.411163234107264	0.52137968341631	0.928324526851736
SUCNR1	0.150280908112937	2.4330851462977	0.41114603634702	0.521388395023124	0.928324526851736
PAF1	-0.0551943607724622	5.69939931656406	0.410332123218854	0.521800980863702	0.928894906440291
PCDHGB4	0.145758510590644	0.900764758080502	0.410307440666195	0.521813501866193	0.928894906440291
RAD9B	0.239146982890856	-1.36221540694886	0.410171438612259	0.521882502720442	0.928894906440291
TLR3	0.0971770193112664	2.9025711996914	0.410141282298596	0.52189780475824	0.928894906440291
MTSS1L	-0.0940920777964237	7.28656739445796	0.409769268486336	0.522086638782638	0.929089737702643
BEX2	-0.209241732943422	-0.604754229288363	0.409739371483752	0.522101819731745	0.929089737702643
PLXNB3	0.154525779649809	0.0311700180756617	0.409532442449347	0.522206914521474	0.929192620288867
CTU2	-0.0878473034818227	3.3814381464223	0.409371971212778	0.522288440166336	0.929253550116694
AMZ1	-0.347683435840132	-0.443386190409277	0.409175588296364	0.522388240993784	0.929346981103542
PCDHA3	-0.527257891999056	-3.28149231961148	0.408796288509638	0.522581094848322	0.929539440772321
NRDE2	-0.0776710257652523	3.82269300870092	0.40864863041093	0.522656205258607	0.929539440772321
CFAP69	-0.140442974596555	1.9066807917318	0.408565904459785	0.522698294476107	0.929539440772321
C1orf159	-0.0875542419069604	3.15498649576682	0.408559730615636	0.522701435838349	0.929539440772321
AGTRAP	0.108043395383996	3.36749093640429	0.408462114404458	0.522751109154927	0.929539440772321
CCL5	-0.248278007943514	-1.26794155935018	0.408404936929927	0.522780208561363	0.929539440772321
FAM83G	0.165489332788351	6.07153186535349	0.408297692215186	0.522834796491259	0.929552402337861
RAB17	-0.110070680778957	6.82695150225004	0.408055553331032	0.522958083159858	0.929671161747895
AGTR1	0.0643071408422607	5.72627626360416	0.407980706563162	0.522996202324568	0.929671161747895
SHISA3	-0.350616840644343	-2.35233326979044	0.407853296062115	0.523061103316814	0.929702438589613
TRMT12	0.0760461025827864	2.24799809000319	0.40751275951607	0.523234637583395	0.929926779926429
WDR11	0.0567028095573988	4.91908964473854	0.407283407170077	0.523351570934994	0.930050494943977
ARIH2	-0.0556803755668006	5.31787511372841	0.406963690961621	0.523514652872924	0.930256191040829
WDR92	0.222268281542805	-1.52638112883749	0.406743602852615	0.523626968554405	0.930291502962544
CYP11A1	0.172563412896173	1.33177246971459	0.406739237237012	0.523629196854	0.930291502962544
MAPRE2	0.0796028725383178	5.38975984600033	0.406639383313831	0.523680168934377	0.930297962584047
CLIC2	0.126758476564217	2.74548780970698	0.406387057020396	0.523809012287828	0.930372345936567
ZNF133	-0.0943707895208315	2.24051705068912	0.406339259242976	0.52383342522124	0.930372345936567
NDE1	-0.137020225219409	-0.098387991113949	0.406214831229633	0.523896986869774	0.930372345936567
CEACAM1	0.0785704878142206	6.18379208479812	0.40616819875838	0.523920811694094	0.930372345936567
MBNL1	0.0673348422585228	6.14430670645061	0.406002906801451	0.524005275892216	0.930372345936567
LRRC47	-0.0479379752666299	5.14258132159747	0.405949849734959	0.524032393181089	0.930372345936567
RHPN1	0.17160390000002	1.32181644402792	0.405850062532579	0.524083400835873	0.930372345936567
KHDRBS2	-0.53630673006361	-3.0301828317956	0.405769464211808	0.524124606255749	0.930372345936567
SCO2	-0.0920312620746438	3.9754344305213	0.405723514699645	0.524148100249818	0.930372345936567
ATAD3C	0.211236782969433	2.13023036951041	0.405567345355074	0.524227963646327	0.930430070400186
EGR2	-0.242857582651196	4.51291660508271	0.405265809786727	0.524382227004276	0.930619821863377
CCNL2	0.0663690424925251	7.05653384842255	0.405116884363874	0.524458445898869	0.930671046252865
DNAH1	0.115808559825491	4.58811371584892	0.404866184493358	0.524586796650254	0.930775376045765
MTNR1A	-0.426180472105051	-3.35351177908184	0.404766685304629	0.524637752701625	0.930775376045765
ZSCAN22	0.134113487542708	1.63738995024939	0.40469615614947	0.5246738777948	0.930775376045765
MATN3	-0.365759654387158	-2.69619866697561	0.404632121031533	0.524706680466648	0.930775376045765
REG1B	0.788209310778046	-3.25320125709629	0.40434761740339	0.524852464580163	0.930949953645663
C8orf44	-0.138417918105981	-0.393897373463753	0.404236644795088	0.524909348209249	0.930961468102258
TMCO4	-0.0814654085158759	3.20982527240944	0.404150142622377	0.524953696102845	0.930961468102258
PPIP5K2	0.0706607936378318	4.27975896396701	0.403791015790702	0.525137884372892	0.931097058912747
ZNF816	0.193046973366104	-0.496726824670984	0.403762720561332	0.525152401261161	0.931097058912747
GLG1	-0.0557687257631208	6.12456037877546	0.403723968817921	0.525172284030316	0.931097058912747
MALRD1	0.438382369270863	-3.05970680345088	0.403040514491195	0.525523171521454	0.931557072051078
ZNF394	0.0752084921282949	3.63917750618037	0.402906715800391	0.525591913023468	0.931557072051078
ACP6	-0.089311154861925	3.45549833802456	0.402855023462855	0.525618475186954	0.931557072051078
PLPPR2	0.111429817645621	4.20882114342023	0.402849431037765	0.525621349003939	0.931557072051078
ALS2	-0.0657315858285021	5.12038340182436	0.402602801273531	0.525748114131684	0.931697717495941
CXXC1	-0.0561646585776642	4.78645367337876	0.401895527738649	0.526111947609194	0.932187783818635
EXOC8	0.0943290928664941	3.92669546005925	0.401880819473135	0.526119518552704	0.932187783818635
RFPL4A	-0.457281072139245	-2.1236045751783	0.401424482026421	0.526354510572126	0.932415268682471
FAM50A	-0.0685688060254042	4.60108471414823	0.40139840502809	0.526367944635818	0.932415268682471
SPIB	0.344736134379352	-2.77428064137524	0.401339357131228	0.526398366547833	0.932415268682471
CMIP	0.072769290217999	5.07604681056304	0.401156955813889	0.526492360862339	0.932415268682471
TMED7	-0.107387605615859	5.76900203229453	0.401109375946447	0.526516884452413	0.932415268682471
DGKQ	-0.0669170600742376	3.68131452596074	0.401078940139374	0.526532572728747	0.932415268682471
CCDC153	-0.189225554097972	-1.39835298243973	0.400761228387317	0.526696388518539	0.932591705750614
PDHB	-0.0732068006795288	5.62567504061423	0.400624271134859	0.526767033291806	0.932591705750614
XRN1	-0.0781285762847408	5.41189533806508	0.400577254080105	0.52679128935137	0.932591705750614
USP4	0.0544986393208404	4.76553785697428	0.400360648647538	0.526903061670647	0.932591705750614
GPRASP2	0.0749584333226399	2.75666625699611	0.400315633149894	0.526926295795291	0.932591705750614
GPRASP1	0.129313044144177	1.58279433471448	0.40014071248919	0.527016596035741	0.932591705750614
HNRNPK	0.0539582533067565	7.68058103551264	0.400114401663586	0.527030181006737	0.932591705750614
TMEM120B	-0.0797978240865354	3.29405676019945	0.400055017456026	0.527060844933146	0.932591705750614
OPRL1	0.420793392730459	-2.54108195179713	0.399967351652911	0.527106118310122	0.932591705750614
DUSP13	0.557311108508572	-2.07800715165059	0.399890787344006	0.527145664209128	0.932591705750614
NUP153	0.0711927174750225	5.58220321040776	0.399805007716949	0.527189976167509	0.932591705750614
EHBP1	0.0619014083945895	5.7983461436735	0.399782428902952	0.527201641016095	0.932591705750614
TGM3	-0.28657194545239	-1.64140478547629	0.399671474986917	0.527258969622069	0.932609173790165
EXOC3	0.0428960004055094	4.95538865590652	0.399490324387127	0.527352591984494	0.932653656208535
FOSB	-0.262222880270799	9.52093774795389	0.399361793413902	0.527419037457809	0.932653656208535
PRELP	0.125710419977889	4.52750642625539	0.399347386321438	0.527426486292254	0.932653656208535
AC004233.2	0.600607273310157	-3.25632082754152	0.399158733743821	0.527524041843245	0.93274223970718
VMP1	-0.100636458008026	7.30654494137359	0.398996069604593	0.527608184217714	0.9328070928779
RBMS3	0.0863242118104575	3.18028727291983	0.398735314229633	0.527743116981836	0.932947599827861
AIDA	0.0912593386356146	1.27753140137439	0.398659038736469	0.527782598834079	0.932947599827861
C16orf71	-0.196338272749486	-0.729235062015365	0.398356342030574	0.527939333322981	0.932994779146117
LCN15	0.577035838800089	-2.96495420004876	0.39831685420204	0.527959786016941	0.932994779146117
GTF2H3	0.0747789432334402	3.27784340723779	0.398246401271457	0.527996280585686	0.932994779146117
CENPS	-0.257330073923222	-2.06065142450987	0.398202261711432	0.528019147146739	0.932994779146117
PTGFRN	0.0978308885611155	4.33954014423691	0.398104995638988	0.5280695422275	0.932994779146117
BRICD5	-0.138508169114468	0.387382221674634	0.397979314343878	0.528134672429447	0.932994779146117
NOV	0.175921766449183	-0.445237582205762	0.39790689690205	0.52817220691827	0.932994779146117
PDCL3	-0.0784545220677919	1.87500554587333	0.397755318464689	0.528250786587629	0.932994779146117
GPR22	-0.601506496501876	-3.38376928116655	0.397651623351456	0.528304555153766	0.932994779146117
C4orf36	-0.116975329813327	0.670853057024564	0.397518292799816	0.528373704852837	0.932994779146117
LAD1	0.120389772908175	4.85260071696319	0.397495501354456	0.528385526883278	0.932994779146117
CHST4	-0.157407182642276	1.86144133954652	0.397470022258538	0.5283987435715	0.932994779146117
KLHDC4	0.0703869751022326	3.77125517744073	0.397416626841945	0.528426443121937	0.932994779146117
TSPYL5	0.148687451395001	1.71662469382726	0.397242520114929	0.52851678126402	0.933070454741447
NRXN2	-0.178720382206762	2.70824391442114	0.397026905574712	0.528628694765464	0.933130251232053
WNT10B	0.372200738409223	-2.60294653552937	0.396865655459095	0.528712418471741	0.933130251232053
KCNJ1	0.602974828815026	-3.20912269433135	0.396743495683591	0.528775861651117	0.933130251232053
KMO	0.109340054201136	5.91373022664676	0.396647627987811	0.528825659701277	0.933130251232053
PLAC8L1	0.432450555510461	-2.75355815037214	0.396506645324422	0.528898907792434	0.933130251232053
GDAP1	0.15140839263786	1.15923430534249	0.39645899524362	0.52892366868923	0.933130251232053
LRSAM1	-0.0899016637892427	3.78976888722753	0.396146887475687	0.529085903824994	0.933130251232053
MSH6	0.0726311770458493	5.01275151598662	0.396065821040374	0.529128057149947	0.933130251232053
AKAP1	-0.0725145775320859	6.27575559610937	0.39604821488318	0.529137212882448	0.933130251232053
TMEM167B	-0.0676310979431484	4.33091990596088	0.395962371584737	0.529181858055526	0.933130251232053
CWC22	0.0777180036099997	3.91438407581884	0.395952567847807	0.529186957188911	0.933130251232053
THPO	-0.0834599662600319	4.41772955259176	0.395786050838652	0.529273579711276	0.933130251232053
ZC3H12D	0.192734736542191	0.143267407973929	0.395784163310267	0.529274561753563	0.933130251232053
PRELID3B	0.0799562752609334	4.69583171590226	0.395763300327914	0.529285416552906	0.933130251232053
HDAC10	-0.119723887837276	1.23774426219542	0.395724233362643	0.529305743775069	0.933130251232053
GK	0.151623514886165	4.25481724965602	0.395714060835672	0.529311036947753	0.933130251232053
XKRX	0.520727164303903	-3.05490482595286	0.395544840426041	0.529399103026845	0.933130251232053
CASQ2	0.388201160175702	-1.73970633030922	0.395532940575222	0.529405296964199	0.933130251232053
GRWD1	0.0872869881777312	4.80383079388529	0.395414217666534	0.529467100007607	0.933155494256075
CCDC6	0.0659164386845927	4.6572271293476	0.39511048217939	0.529625273156085	0.933303665562251
UBAP1L	0.128284910558931	2.23815991042036	0.395070405504974	0.529646149799816	0.933303665562251
FGD6	-0.0928454172318161	3.17492042133503	0.394969793311326	0.529698566969045	0.933312348632119
SLC37A2	0.106142659601785	2.75393251772395	0.394644509712364	0.52986809770808	0.933505070413891
CSMD2	0.514922180044169	-2.86013570337997	0.394577671571199	0.529902944361541	0.933505070413891
IFT172	-0.100807541569407	2.40705525263317	0.39422003170484	0.530089473017571	0.933749969813957
DVL3	-0.0497298401395764	5.76250126803629	0.393966559237654	0.530221744149547	0.933824468525666
TAX1BP3	0.103887557005712	0.995670730365571	0.393956878387502	0.53022679714435	0.933824468525666
UBL4A	-0.0667707289624887	4.37546917568028	0.393795442422238	0.530311072655301	0.933876576490775
YIPF1	-0.0784236937370972	4.82921367140239	0.393685137730465	0.530368669607981	0.933876576490775
FGF10	-0.430296792408777	-2.99274624126375	0.393531480646082	0.53044892229262	0.933876576490775
ENHO	-0.20130731542491	0.746896782328883	0.393252577745905	0.530594644698649	0.933876576490775
FAM110B	-0.103751840060689	2.7694121204109	0.393176881635618	0.530634207154916	0.933876576490775
AMDHD2	0.0769748321464133	3.1805752386757	0.393136237631907	0.53065545187059	0.933876576490775
FGB	0.117150897704047	14.1447479174204	0.392957575173341	0.530748857302512	0.933876576490775
AKAP5	0.229146996524287	-1.02678440459455	0.392890372798384	0.530783998622215	0.933876576490775
ARPIN	0.0768280321297502	3.35073508423797	0.392864157288635	0.530797708314579	0.933876576490775
PCDHGA7	0.196410237883475	-1.17742958395404	0.392795061321294	0.530833845871966	0.933876576490775
GABARAPL1	0.100326284326073	7.13311040175132	0.392746424970085	0.530859285596453	0.933876576490775
NBPF19	-0.108961776545386	1.53532419052143	0.392688975185749	0.530889338100618	0.933876576490775
SPTAN1	0.0818680702550281	6.83322171887511	0.392678235270722	0.530894956587418	0.933876576490775
DYRK1A	0.0575293578419288	5.20989411898895	0.392620802760892	0.530925003687751	0.933876576490775
PDE6D	-0.0841206452078666	2.45599182130436	0.392296817245288	0.53109456129665	0.933876576490775
PLA2G4B	0.249432982727545	-0.744826741095275	0.392276013977892	0.531105452003541	0.933876576490775
PDE8B	0.176308855618387	1.70525989901218	0.392274827651505	0.531106073068723	0.933876576490775
NGF	-0.255028113858735	-0.729288587387067	0.392264054677362	0.531111712992286	0.933876576490775
LDHD	-0.0773772084624706	6.74766254294908	0.392054148387956	0.531221625750406	0.933986277587469
TSN	0.0538351429177562	5.0484000115434	0.39188728673949	0.531309028365504	0.934056385586122
ALDH9A1	-0.0811426326622381	6.89941105351678	0.391413668418181	0.531557252174264	0.934353621726147
PGRMC1	-0.0826767534150084	8.31890343652376	0.391324704338544	0.531603901643111	0.934353621726147
VPS16	-0.0601913706632141	3.94104728870372	0.390967117994766	0.531791481133936	0.934353621726147
JMJD7-PLA2G4B	0.123961373061215	1.97403029143331	0.390909424677837	0.531821756563468	0.934353621726147
IL6R	0.107012437124125	7.70437149113075	0.390877554030965	0.531838482493784	0.934353621726147
ZNF852	0.134291356088708	0.384502930073767	0.390864903231538	0.531845121981554	0.934353621726147
TREM2	-0.283916263510345	-1.27033122573353	0.390831254124372	0.53186278268665	0.934353621726147
PRSS56	-0.559026615842735	-3.31526110580577	0.390751439050813	0.531904677788724	0.934353621726147
NBPF9	0.0877392617607781	3.46570663923102	0.390677074534096	0.531943717237255	0.934353621726147
VPS13C	0.0790468146842602	4.89399509463491	0.390563362507883	0.532003423103474	0.934353621726147
KIAA0586	0.0696950362995754	3.32037796840347	0.39038508944617	0.53209705184922	0.934353621726147
BBC3	-0.143724648350653	1.836996384882	0.39036679881189	0.532106659744237	0.934353621726147
PIGG	0.0630524058125102	4.33096956105207	0.390125458025299	0.53223346306433	0.934353621726147
GRIN2C	-0.306135314289423	-2.33356910449614	0.390081451414105	0.532256590538534	0.934353621726147
UBE2D3	0.0639391264295421	7.58863517503512	0.390046152328239	0.532275143123173	0.934353621726147
KPNA3	0.0686531123033109	5.05993358114495	0.389988434359395	0.532305481196342	0.934353621726147
CRAMP1	0.0781629705032977	2.72197348365959	0.389968491468117	0.53231596442669	0.934353621726147
RNASET2	-0.111016494702481	3.4917108817267	0.389884325185477	0.532360211591133	0.934353621726147
TRPM7	0.0693952649377202	5.56407984715587	0.389831310067436	0.532388085644407	0.934353621726147
FUT6	-0.163172177486716	2.83494143881805	0.389715199290073	0.532449143056864	0.934353621726147
HTD2	-0.315981773815005	-2.50285350140597	0.38966319215033	0.532476495361158	0.934353621726147
SKOR1	-0.231684349039895	-1.62437640212409	0.38950847416492	0.532557881754626	0.934406968920993
MAP3K14	0.20670407482387	5.73246166002379	0.389424645116051	0.532601987780642	0.934406968920993
NUP43	-0.094177580494938	2.7875162172421	0.389175793596934	0.532732958006538	0.934485249698842
AKAP8L	-0.0788895035306224	5.9001893984965	0.389117097483656	0.532763858171611	0.934485249698842
MADCAM1	0.21238534561573	-1.21638287046917	0.389041594114275	0.53280361116205	0.934485249698842
FARSB	-0.0944650178842399	4.30642022979788	0.388978558408589	0.532836803954878	0.934485249698842
PDPK1	0.0656349977698531	4.44857592820145	0.388789912856126	0.532936161609828	0.934550191376994
PCID2	-0.0596437997755889	3.92418025574707	0.388707414965523	0.532979622914195	0.934550191376994
MSL1	0.0666056844869985	5.56959842647314	0.388637442037052	0.533016490873898	0.934550191376994
SFRP5	0.133458719611876	3.13498694279024	0.388316470189672	0.533185666459913	0.934763416854296
KLRC3	-0.731839980845981	-3.2569907050634	0.387927750502225	0.533390680112403	0.934967273118824
DCAF11	-0.0874868443601774	7.25959352580592	0.387915595836517	0.533397092871738	0.934967273118824
TMEM132B	-0.2399700773602	-2.19343456010572	0.387687859566874	0.533517271524049	0.935094527536086
TPH1	0.370403009782206	-2.10731211666167	0.38721577365898	0.533766551954021	0.935448015476402
GDI1	0.0783825943000769	5.79773216333793	0.386962627305557	0.53390031029385	0.935541529476675
F5	0.0974434592938504	8.79215933411067	0.386934611689298	0.533915117010654	0.935541529476675
FOXD1	-0.555506463432483	-3.31929879725172	0.386418713981126	0.534187910464586	0.935829431387956
HDAC11	-0.101383321598563	1.82887519043765	0.386356300409631	0.534220930275502	0.935829431387956
MED13	0.0810388713439783	5.63367385289378	0.386353756839377	0.534222276026127	0.935829431387956
SDHC	-0.0589400254354008	6.00238123111496	0.3861214193943	0.534345226890617	0.935834300888592
KLC2	-0.106596839698368	3.19573311076928	0.386115637999602	0.534348287005923	0.935834300888592
MMEL1	-0.569654294919649	-2.91968213597143	0.386078567247612	0.53436790945768	0.935834300888592
ANKRD7	-0.479289207627853	-3.38484556979447	0.385985751917277	0.534417044600185	0.9358369578123
TLE1	0.0830256766846978	5.92337611764706	0.38581310563972	0.534508462917706	0.935913651258167
CENPT	-0.0696114682792071	4.86677070445835	0.38548107775005	0.534684355454226	0.9361382305338
POT1	0.0644848680607456	3.25584745080226	0.385301301154424	0.53477963632057	0.936195694122866
ASB14	0.415534008779345	-2.48907292847574	0.385239403629519	0.534812448884009	0.936195694122866
CDC42EP4	-0.0743376696374639	6.16399041365244	0.385032882194849	0.534921954606553	0.936290321325001
GNMT	-0.253852942318107	8.21961651455781	0.38495777788421	0.534961787928481	0.936290321325001
LIPH	-0.360027212392418	-1.6508886041851	0.384821106713275	0.535034288478894	0.936333826489377
GAK	0.0592998731976978	6.28717383703246	0.38455688190518	0.535174503528764	0.936495816743906
TP53INP2	0.113584491992783	6.82606236883795	0.384397648941267	0.535259035216134	0.936560347142333
DNAH5	0.141233140947833	3.67716196876146	0.383981404600675	0.535480120569382	0.936824636436851
NVL	-0.077648258925221	2.52511362486573	0.383933797592221	0.535505417276323	0.936824636436851
KCNIP1	-0.370355681239485	-2.88918637438299	0.383230893609486	0.535879168803657	0.937319680748441
CD1C	0.330023194419505	-2.40450885586626	0.383222226590632	0.535883780231491	0.937319680748441
PAMR1	0.12037320564939	1.70723690899534	0.382757712493245	0.536131038074022	0.937442342565655
KAT6B	-0.0996004644048653	4.18230625130714	0.382725341893419	0.53614827646607	0.937442342565655
PAQR3	0.0986864306412047	3.11905561520024	0.382623280125571	0.536202634260691	0.937442342565655
BEAN1	-0.173748409168814	-0.586044103198409	0.38256906014356	0.536231515739295	0.937442342565655
ANKRD6	0.0758410635353676	3.13064532384437	0.382510369455542	0.536262781828196	0.937442342565655
APOBEC3F	0.122304379404384	1.17360829614866	0.3825050263967	0.536265628382293	0.937442342565655
PTTG1IP	0.0755462875341229	7.06065155925815	0.382390291541746	0.536326760857581	0.937442342565655
KPNA5	-0.127046463186626	1.04728711348004	0.382246816454256	0.536403224408046	0.937442342565655
TUBA1B	0.111209575096424	5.74185060060195	0.382227767363673	0.536413377913624	0.937442342565655
DDX41	-0.0552836282667711	5.06533118774575	0.382194885356125	0.536430905433947	0.937442342565655
RUSC1	-0.082944319524323	3.01182328327633	0.381800645409243	0.536641133425054	0.937726344376509
NCK1	-0.0625213070709847	3.75754961031183	0.381620928067019	0.536737017260188	0.937810508553918
CTNNBL1	-0.0710888358922205	4.93160340573281	0.381357387131267	0.536877679568566	0.937856370078387
SULT2A1	-0.140914018857364	9.58959708582637	0.38127784181313	0.536920149268065	0.937856370078387
SETD7	0.0744172072863276	6.61520988564703	0.381204752673689	0.536959177371724	0.937856370078387
NOSTRIN	-0.104356264267027	2.1381184451036	0.381041369897645	0.537046439118974	0.937856370078387
EIF2AK4	-0.0668785335716671	4.77532356885101	0.380946573269668	0.537097081266548	0.937856370078387
WDR31	-0.12150159949418	1.13934564651177	0.380915797288608	0.537113524247438	0.937856370078387
